service_id,service_type,service_date,notes,pet_id,staff_id
ad2dc2bf-5142-4960-8670-d852cfd0a724,grooming,2010-09-19 00:00:00+07,Check for any skin irritations,f9b23567-c2b4-48c5-8bd6-138ef151f9cc,040a1b87-271d-48cd-8906-3b584bf768aa
951ee17f-76c1-4db7-8d95-43dc58fe0134,grooming,2009-02-06 00:00:00+07,Grooming needs to be done regularly for healthy coat,7a28c42e-ba22-4077-a96b-1d7875d77581,a1cd9473-6617-44f4-862e-05eebcc0a439
1ba0bee7-ce78-41f3-a7b2-012bab7dcd23,dental_cleaning,2000-04-19 00:00:00+07,Do not bathe if skin is irritated,caf82e82-ed24-4545-83d9-e2fe0d32a200,13045b39-8260-4d94-af01-87616eb0ab79
3a28b461-2d2b-4c5c-9523-e9c6d2c055e6,bathing,2013-11-19 00:00:00+07,Do not trim nails,83e178a5-f15b-4bc7-9bb9-37beca36088a,0e87a3e7-2191-4089-92f8-3002cf1acd57
9a6fb2c0-f2c1-42b3-9a25-a59eb807f1d7,grooming,2019-03-02 00:00:00+07,Avoid using strong shampoos,b6b68282-7b86-493f-8901-31ccdbeb7fa1,0e87a3e7-2191-4089-92f8-3002cf1acd57
6c4d1142-d289-48f6-b1ac-145697f02cc2,nail_trim,2023-09-07 00:00:00+07,Grooming needs to be done regularly for healthy coat,9a9d9406-0ddb-4f16-aebe-1811426fba9a,464699eb-0703-45d4-a294-b2c21e3de0e4
2f5c0030-c81e-4783-8cec-0206afbe8c53,dental_cleaning,2016-05-19 00:00:00+07,Nail trimming should be done carefully to avoid injury,2c6b520f-d553-487d-aef8-e5b6aee0361a,23ee3c69-ea03-450b-8523-16abc931ebc0
f21dd341-d441-42aa-8693-e3ad92c73b38,grooming,2002-07-21 00:00:00+07,Do not bathe if skin is irritated,88988eaf-59df-4829-baae-cafda02b8a42,0ad70aa8-4b6d-43d3-883a-42f1fafbbcf9
4b44e387-6de9-4074-affe-93a334363d35,bathing,2021-08-06 00:00:00+07,Grooming needs to be done regularly for healthy coat,096106f0-eb6c-405b-8920-10dce9cb24d1,4e932fe1-3e71-4831-8ad6-2712b88204a4
5389ebbe-7e30-4804-b4ee-eba4ea23524d,dental_cleaning,2006-08-03 00:00:00+07,Needs a gentle grooming,319924a2-5772-458a-abf8-d2b567a71e85,5f0cf5be-a023-40cd-a4a6-f03ea0144a04
94e4052f-4a6c-4c2f-8939-56bdf8fc13cd,haircut,2014-06-22 00:00:00+07,Sensitive to certain fragrances,c6b4d40b-5ef4-450c-9326-7bae9d7a2593,02a4f188-45da-477d-952c-3a401d8a7a52
a4ca4a0a-d6a6-4391-88da-dd67544980ee,bathing,2025-03-18 00:00:00+07,Check for ticks or fleas during grooming,1a729b63-0d02-4804-a3fc-6edaaff81e3b,8fec7236-ae69-4cdc-8e32-be45be2ea437
8faad329-94d9-468f-87eb-24eb7ff2e0a5,bathing,2021-03-12 00:00:00+07,Brush thoroughly before service,ee89b3bd-5785-4056-9167-aca82823f943,8e4a4238-c039-46f0-93c0-68c688f7d6ef
01d3c3d5-debf-40eb-a724-deeee6e852b7,bathing,2011-08-26 00:00:00+07,Use only natural products,be065e77-0f84-4eea-92e6-0d13b9ea0159,1a21fac8-684b-4f13-b265-3c2234080641
6f6bcd13-a3df-4a4d-917c-c505a24d075c,nail_trim,2002-03-07 00:00:00+07,Do not trim nails,db111980-fe5a-43b0-ad5d-34c533156717,077a90f8-ebb6-492c-9c71-0930e8856a36
561c2e87-6282-4742-a02f-3c21557474a2,nail_trim,2007-02-16 00:00:00+07,Grooming may take longer due to pet's temperament,6e472953-640c-4332-b855-0d45ad4a01a5,150468d5-9310-434f-9853-ac9c9a13c384
deae33e8-c8df-45e8-8554-fa693fef068b,dental_cleaning,2010-09-26 00:00:00+07,Light trimming only,50f74885-9987-4c4e-969f-ab628a8a2daa,b7596692-e5bf-4c37-a899-8914ed931dee
91ff27fb-37af-45d4-a8a0-09b46c6cb8ef,haircut,2024-10-29 00:00:00+07,Avoid using strong shampoos,4271fc2f-2ce7-4c20-b39d-838ccda03f40,da10b97e-86e8-4788-8edb-c41f9ac63ae4
7ffea911-f128-4fe2-862c-ef3070c88d70,haircut,2015-12-11 00:00:00+07,Grooming may take longer due to pet's temperament,936a7893-331b-4762-9b1d-17b0c39309d4,120c31f0-f20e-4e69-a4ad-024f7cbc7518
04b95b73-8ccc-4953-8060-c16c42eeb630,nail_trim,2011-11-14 00:00:00+07,Check for parasites before grooming,4ed56c35-e82d-4fd9-befd-f13ca8f0561b,aef3b0db-6d52-4f5a-ba55-54f053a5f9df
68191772-70c3-4bef-bdb7-424c0d1e3bf8,nail_trim,2016-07-25 00:00:00+07,Grooming needs to be done regularly for healthy coat,f6ab528a-8481-4ce4-a7bf-1bd7c0df1ec0,4b3bba6d-399c-4450-9fdf-b2a7a50e6787
d70c4d15-3433-4490-800c-bee6ec66d5b5,dental_cleaning,2015-03-22 00:00:00+07,Nail trimming should be done carefully to avoid injury,150074cf-7527-4ce7-980b-a3caf316f06c,8a7bfd8d-5084-4b13-9d81-28eb21111aa7
79103840-631a-4821-9fa9-4d78a4f7c978,grooming,2001-06-20 00:00:00+07,Maintain gentle temperature for bath,af202511-fa12-437d-bbca-203adf69817b,caddb1b9-c89b-4d08-b893-bccbd5d7e2e8
6c406ff5-93c0-4514-a145-c445a98ff309,bathing,2019-02-25 00:00:00+07,Requires special treatment for matted fur,81edc088-b15b-41b4-b83a-1286a28abe26,5f535337-bab2-4ecc-a0c7-26ef763a13fd
bbfa614d-413d-4613-bd2e-e7cd248e0be6,nail_trim,2024-08-27 00:00:00+07,Use soft brush for sensitive skin,46617c5b-d0a3-4fb7-ad24-0e093db40b2e,988a967b-7d8d-42f9-81ec-a5fdbfae1f01
ccf6b16f-c39f-4cfc-b695-bbd807040866,nail_trim,2011-06-01 00:00:00+07,Sensitive to certain fragrances,0733260d-0492-45ce-a4bc-76ba5257bbbe,cf9d8bad-6337-4911-b05b-991c0cd2a52a
3702cbc5-37e2-46b2-9549-78823a83f830,dental_cleaning,2022-11-09 00:00:00+07,Brush thoroughly before service,e56dc717-0613-4d47-a1ae-ab6acc2e57c3,5b5cde7a-2f25-46ff-81dd-ae2c11ff456b
602a562b-65c0-4d00-97d5-4ca2df3ad630,grooming,2016-11-14 00:00:00+07,Sensitive to certain fragrances,a9098263-6436-48ad-804b-1700696f24d7,5c77e60f-5497-438b-aee3-b20c46a31a64
24ca66e0-3ff5-41b2-a255-41e15e19e22e,haircut,2017-02-08 00:00:00+07,Maintain gentle temperature for bath,f7abc95b-584c-4e0f-b790-f71d2a340dc2,7ecf7727-7970-47fb-a86b-72ba25d6f4c8
25ae4369-d863-4fe8-81f6-ffdf3b40bb32,grooming,2013-06-29 00:00:00+07,Requires special treatment for matted fur,12387f5a-6d27-4d41-9cc9-4e4eedf92525,58c495c4-74f4-4b79-979a-0415e9c6e6d1
6a6604a9-a1aa-48a4-90aa-120e6de023c4,haircut,2009-08-30 00:00:00+07,Sensitive to certain fragrances,cee899b4-5394-4897-8be3-8052bf22ecd1,b9af1687-9551-4e56-99d9-da4a3051a29a
3342701e-0fb2-48b8-ade3-4b8274fff90e,nail_trim,2013-12-25 00:00:00+07,Special care for coat,1fff87ef-2da2-4a3e-9b19-5ccca572a2a3,91cf4dce-7dfa-418f-b6cf-5d4a14394b29
c04198b8-50d2-4bb7-8ed0-2eb2c2dcf894,dental_cleaning,2022-08-04 00:00:00+07,Use soft brush for sensitive skin,a91206e0-5f6a-4c56-91c3-43dc9010546e,bd10350f-2fb6-41fe-827d-d8342db442cd
91dbf641-8206-45b1-87b4-b704d5108681,nail_trim,2023-07-30 00:00:00+07,Grooming may take longer due to pet's temperament,9ec5abfe-1ad4-42d7-8681-37040b70e020,69df9a5e-187b-464b-b5f0-84e4bf10dfdb
f1931721-bbda-48c7-91c3-ad8dcbbd1aac,nail_trim,2002-08-17 00:00:00+07,Special care for coat,d055c564-7f3e-4e38-9f39-e40d191dfa7d,0a072ed0-8644-4e9b-9642-eac56eb9be23
3b49d389-71df-4d5d-b52d-9ea0207704e8,bathing,2014-01-06 00:00:00+07,Follow up after 2 days to ensure comfort,8662b0d4-9a08-403e-83a2-34afe3340912,caf6b969-eb23-400f-836e-41f9c55a0e4e
de91518f-e1c9-4da1-b635-6b81c0dfda25,grooming,2017-06-26 00:00:00+07,Check for ticks or fleas during grooming,71f03022-977e-430e-b295-f1768c643d71,aef3b0db-6d52-4f5a-ba55-54f053a5f9df
a7c732a6-a9a7-43f7-be32-874f954fd49c,grooming,2007-10-03 00:00:00+07,Nail trimming should be done carefully to avoid injury,44c789bb-51a8-4c5b-b0e6-97aa3969e71d,1c08946a-c7af-40ef-a6ff-d7e31e52fd24
21f17713-1e6d-478a-865e-04b67fb17e53,dental_cleaning,2022-07-30 00:00:00+07,Use moisturizing conditioner,6d18b4f1-21ee-445c-a04d-214804a86bb0,5e7a318c-92b3-4796-8436-311a8fd9a466
1253af28-285f-49d9-96b6-5a0acec5c438,grooming,2007-11-10 00:00:00+07,Do not bathe if skin is irritated,d23db24c-ade5-473d-adc3-f766daf76179,0a072ed0-8644-4e9b-9642-eac56eb9be23
953e74f1-12d8-44d2-bb44-cd2134e3e570,dental_cleaning,2020-04-12 00:00:00+07,Check for ticks or fleas during grooming,4fd24f65-2c91-4e41-b202-dd26e84804cf,5cb4db40-4a0b-4504-878a-1813c2d56473
dc48f8aa-100f-4c1f-81d5-caeb813d8eb6,dental_cleaning,2008-01-05 00:00:00+07,Check for ticks or fleas during grooming,83e178a5-f15b-4bc7-9bb9-37beca36088a,b83de6fa-efa0-49b7-ade0-51e04b85aba8
32b51c63-64f6-4e66-b4de-dd1264223d6e,haircut,2006-01-17 00:00:00+07,Do not bathe if skin is irritated,1c0b5317-a6c7-4753-8bd0-eb5a7d5be61b,0a8c3faa-c02a-4045-a3bc-ab29aa3e3d6a
c4d6cba0-49fe-4035-8284-a0d72ce49b00,haircut,2005-03-29 00:00:00+07,Nail trimming should be done carefully to avoid injury,0fc4ecca-da27-4555-aafb-074d5824b48f,69df9a5e-187b-464b-b5f0-84e4bf10dfdb
1b463980-5109-4d7f-b759-02834104e02b,dental_cleaning,2001-11-02 00:00:00+07,Nail trimming should be done carefully to avoid injury,1f4398bd-85db-4201-8fcb-2b0256fbd806,4b3bba6d-399c-4450-9fdf-b2a7a50e6787
d6975447-ab29-4daf-a8ab-a1f6e4d75998,bathing,2009-11-23 00:00:00+07,Use moisturizing conditioner,73f34633-fc0a-4003-b10c-0b753fe4b144,fc6d272a-e514-4b83-91ce-fd9154554f00
868e7be2-dd91-42a5-89a0-a2c350e3c988,grooming,2013-03-06 00:00:00+07,Check for parasites before grooming,ad87a358-e4d1-41b0-bd5b-589417af7dca,e4a7c82c-8e42-4c1e-b1ea-6ce6fbb43d68
a4cde3d5-12bf-4791-acd8-aae51c253283,dental_cleaning,2019-03-18 00:00:00+07,Nail trimming should be done carefully to avoid injury,f5cff3ef-9b8c-45b6-ab0a-0f72b270f624,464699eb-0703-45d4-a294-b2c21e3de0e4
f5631e5e-0d07-4fe4-a51e-94626df4a8ed,haircut,2014-03-23 00:00:00+07,Check for any skin irritations,b65558a7-1b5d-41b3-9049-4adec914595c,4e932fe1-3e71-4831-8ad6-2712b88204a4
8e1335fd-5db7-40bd-b12d-2a2b8857e999,grooming,2016-03-07 00:00:00+07,Light trimming only,670375f3-33f1-4291-b0c2-9c1848062723,2ca717d2-57a7-476d-a893-97b64971cd27
5e474df3-58bc-48b1-82c9-0675ebb9be6c,bathing,2021-03-23 00:00:00+07,Use soft brush for sensitive skin,7d949d5f-6c8c-44a7-a5d7-1320dd9a5c4e,7f44bc47-938d-4677-a6e2-976d863435cc
95341ec5-25c0-415c-a7d2-e8e338e35b98,bathing,2014-12-01 00:00:00+07,Avoid using strong shampoos,6da51d96-5970-40e0-b256-1d1757be4a05,01243cca-3841-4158-b375-4cf95720f081
417edd80-0ec3-4120-ae19-590d66a0dc22,haircut,2012-09-08 00:00:00+07,Check for any skin irritations,c3f3103d-4e38-443d-944f-da70938a93d9,ca3ef9ee-70e3-4531-ab54-57ee5febade5
ffbf361b-17bb-4d49-b96d-4914655ae208,haircut,2012-11-01 00:00:00+07,Avoid using strong shampoos,01afda33-4224-4bb1-abf1-a4eead65f486,150468d5-9310-434f-9853-ac9c9a13c384
58953351-74d6-4f1d-af12-dc2269ee830a,dental_cleaning,2007-12-11 00:00:00+07,Use pet-safe grooming products,cdefc6af-a8db-4ec9-a427-0a3633bdf986,bd10350f-2fb6-41fe-827d-d8342db442cd
adf7ae64-4f65-4163-b59c-d0b26756e0f0,dental_cleaning,2021-03-07 00:00:00+07,Use only natural products,3da4497a-a3b3-48d6-bf7c-32ed2458eb20,31a63e63-51a3-4eb4-b5c3-5f92e3bebfaa
8a9565cc-546b-457b-8a88-1bed56f6c015,nail_trim,2007-05-23 00:00:00+07,Check for parasites before grooming,5c28493f-b0e7-45bd-82ce-efccf69e8158,1c08946a-c7af-40ef-a6ff-d7e31e52fd24
57ea6ca6-de9b-44e0-a308-39517b021902,haircut,2021-11-17 00:00:00+07,Special care for elderly pet,21c9bfde-d049-461a-99c1-c7dedb351431,bacb6ea8-4cc2-470b-a0df-7ba914009094
7ee928a7-da5b-4dd5-805a-c4f2a9d1ba07,haircut,2023-04-04 00:00:00+07,Use calming spray before grooming,09bdaa62-9e57-49eb-a7db-6eef5535cc1c,b269d019-21fc-4990-bd31-33fd8165458b
a8c1bc15-534c-4687-be37-1e0cb84b16a2,bathing,2007-08-15 00:00:00+07,Use pet-safe grooming products,6015afbb-807c-4211-919b-c1dc75f738f0,d4ef2080-b6c0-4f1a-971a-6eeb074bb4d9
9db34873-9eed-4c1a-bac1-dbe02d894e60,haircut,2012-05-11 00:00:00+07,Nail trimming should be done carefully to avoid injury,fc4e8bad-5e4f-4b59-93b7-049e872085aa,c9b97c0b-98a4-4829-9116-c9371268bce6
083c2115-e23d-408c-952d-ce5ce5e0d7fc,dental_cleaning,2009-05-29 00:00:00+07,Use soft brush for sensitive skin,0d715760-99c5-4267-a44c-7c8f2329b49f,5718e850-a7b4-4973-8bc7-9024e8de7f1c
05ce0a37-53bd-4078-9158-cece27aae8c3,bathing,2021-08-04 00:00:00+07,Brush thoroughly before service,f7abc95b-584c-4e0f-b790-f71d2a340dc2,eb6f2b61-b3f7-427e-bb7e-a932ad0355ac
4dcfce0d-a94d-4453-87d3-525f4144be7e,nail_trim,2009-09-01 00:00:00+07,Use pet-safe grooming products,a426775f-c22a-4d0c-8955-8c06f84eff4a,762e8ac4-f21a-4cbf-a141-0f107166bb8a
a7a71569-9bc7-4f46-82fb-e16102ba86d6,nail_trim,2014-05-23 00:00:00+07,Avoid using strong shampoos,d1d999d7-a788-4705-aabd-36ff9bb3759d,b5f0b78f-45da-43a5-b4ae-916dca68495c
99f5532b-f1dc-467e-9af2-cde248dd21bf,bathing,2006-11-06 00:00:00+07,Brush thoroughly before service,15c45032-67c3-45bf-b6c7-98f0dca765cb,43c4431c-e919-4d11-82e8-74e354761952
47089c1f-b2ab-4866-92cb-0f1f7556cfeb,dental_cleaning,2021-02-06 00:00:00+07,Use moisturizing conditioner,ea61edeb-35c1-45cd-a852-42239e77c6d5,220e3838-5b19-4bf4-b019-1d3c4fe08fc8
ab121e02-03ac-4eb8-9d9a-4cb18316bd03,haircut,2007-08-22 00:00:00+07,Grooming needs to be done regularly for healthy coat,2d967b16-4415-47c2-8bd1-4dd6c6353df8,92699c19-4f09-4cf1-9f70-f1fa69476481
30682394-bd23-425a-9557-d5ae01d9e165,bathing,2001-08-02 00:00:00+07,Grooming needs to be done regularly for healthy coat,c26a3fa0-15ff-4053-b2fb-aeaf78c626ca,86df1b87-0747-4748-8bf7-17dd9c4c13fc
09bfb1f0-e481-40ec-aad6-8373423a1a20,bathing,2022-09-19 00:00:00+07,Brush thoroughly before service,e6c34b7a-1832-4f1a-b751-c0f6820a0452,5869bfbc-a256-45e2-96a2-e375bbafbfd9
f94df18d-c475-4b0b-b15f-a5f6834e2e27,haircut,2020-03-31 00:00:00+07,Use calming spray before grooming,1005abe2-49db-4a81-9124-f586b6538995,157cea7b-93f6-4484-8c7c-3b8dd2488616
8ed6361b-dc04-433c-a1f7-4fd22b29f73d,haircut,2008-10-11 00:00:00+07,Use calming spray before grooming,8818c648-a163-4e53-9000-f20cc498cc10,91cf4dce-7dfa-418f-b6cf-5d4a14394b29
4b694c17-de31-4f3f-a78d-8b913b285de7,haircut,2006-03-06 00:00:00+07,Light trimming only,ee68e791-3df9-4b14-9bc4-ce180b8109a0,957a5eaf-f85e-406d-b864-44455a6c92dc
1c5c75d3-3072-44b0-9618-7b0a553a650d,dental_cleaning,2001-04-08 00:00:00+07,Light trimming only,03aa1a49-12f4-4e5c-a13e-367e1ceace89,58c495c4-74f4-4b79-979a-0415e9c6e6d1
e1880bd8-8c3f-40b3-a9ca-4f12a043aba9,haircut,2016-08-31 00:00:00+07,Requires special treatment for matted fur,972712f5-955d-46f9-af14-4741f563752e,b269d019-21fc-4990-bd31-33fd8165458b
da8fda9a-407a-4da1-9d17-eacdb28cebe7,grooming,2004-11-20 00:00:00+07,Use moisturizing conditioner,546a3ae8-b984-4d3a-bb59-c7437e267f3f,80fcff5f-14af-4221-9273-3279125ac847
66da5fa1-570e-402d-b246-7d05b0c0c64f,haircut,2018-04-10 00:00:00+07,Special care for elderly pet,6a3a5d31-1218-4cad-9fd1-0bfea15d14d3,cad85ce6-23de-4cc4-9e49-fac639778dac
7ec256e8-1213-43b3-a2e9-491ccdb601f5,nail_trim,2005-11-16 00:00:00+07,Grooming needs to be done regularly for healthy coat,428b403a-d9a3-403f-84f7-27c5a478a6c0,c73856a3-e8e4-4941-910f-accbddbb7da6
2c445c79-49a2-497b-a885-e93ce78bcd6d,haircut,2003-04-14 00:00:00+07,Use calming spray before grooming,02a8ed0a-7b63-4100-a76a-068cc0bec848,d0ef698d-7228-4260-9fe7-1dcee2f78b72
aeee14e4-0def-4ec7-8c51-e688e761b2a6,grooming,2023-12-20 00:00:00+07,Nail trimming should be done carefully to avoid injury,64e62669-a81a-4068-b62d-e6af67c8a559,74a63dc4-b751-47a6-bd4a-b88d15949325
7f2f3106-14cf-4a72-bc71-cf68bd42f84f,nail_trim,2002-05-12 00:00:00+07,Light trimming only,8593ece9-8db7-4f51-b04f-0119c5932259,957a5eaf-f85e-406d-b864-44455a6c92dc
8e274334-4d9f-42ce-a243-75cf61e1e020,bathing,2019-09-05 00:00:00+07,Use calming spray before grooming,22b5e085-e962-4784-8755-9bb63cb94944,83d8516d-c8f4-4b2a-a804-aeaf64784d76
aa171812-edb4-4dd2-a4ee-11c29142e422,bathing,2013-04-21 00:00:00+07,Sensitive to certain fragrances,954ca36f-6872-4736-b823-a4529ae9e44c,97411cb2-9dc1-4db1-9523-c24003fd502c
ba17ddfa-c3e8-4a3f-8c2d-ead64dae661a,nail_trim,2001-06-20 00:00:00+07,Special care for elderly pet,7d895ca3-33d3-4f00-9cf9-81b52615fbc4,dd38f3c5-c57d-4b6e-88e7-627db081ffa9
40110660-dbea-4049-8716-6d92e9ce50a4,nail_trim,2023-07-30 00:00:00+07,Do not trim nails,b28d355c-7f53-4ef3-a0e4-074c9b872219,077a90f8-ebb6-492c-9c71-0930e8856a36
ca0e0a88-187e-46de-9645-e537618f0fc2,nail_trim,2018-08-30 00:00:00+07,Use moisturizing conditioner,3edc8dba-debe-463d-9032-d99ee1097bc6,3d0bbbf0-73bf-4e5e-8e66-fd267720a19f
045d78b2-934b-44a4-8d7c-99bbefc65dea,haircut,2022-04-15 00:00:00+07,Check for any skin irritations,4bc793d2-a334-4e1a-a9ae-9c87161bb818,bd10350f-2fb6-41fe-827d-d8342db442cd
46f194ad-85a3-4292-ba6e-f2e2ad6c5ba2,haircut,2014-06-18 00:00:00+07,Check for parasites before grooming,b1ebf5ee-0ab9-4a90-a35c-d578b718cf1b,c3fe3fdb-cea2-4a62-be78-4c10714d61c8
52cb7ae9-8eb5-455f-b9ed-d7a44876f266,bathing,2020-03-15 00:00:00+07,Brush thoroughly before service,3917bbba-6f7c-4c12-93b2-bef08bf6ee49,5e7a318c-92b3-4796-8436-311a8fd9a466
663fc831-fda8-4232-a88d-35fbcf157d4e,nail_trim,2003-04-20 00:00:00+07,Check for any skin irritations,cc29295a-524a-45d8-85eb-96ccbda82117,b9af1687-9551-4e56-99d9-da4a3051a29a
10f98830-a6e0-46de-b954-92e713127cf8,dental_cleaning,2008-01-22 00:00:00+07,Light trimming only,8555049c-c3ac-4486-b97d-aef91727ac98,157cea7b-93f6-4484-8c7c-3b8dd2488616
ae77d2e3-799e-4330-99b4-785c8c896baf,haircut,2013-04-14 00:00:00+07,Grooming needs to be done regularly for healthy coat,aaf95118-634a-4f6e-9571-055da423695a,6f671115-16aa-4ad8-9036-bd8dea75fb95
6be94118-8f36-4695-a6fd-0046afbfd316,dental_cleaning,2008-11-24 00:00:00+07,Use moisturizing conditioner,09e1d207-b425-4afd-a554-719abc98cc7a,8e4d5275-6031-481e-b56b-496700291e5a
018fd4c1-8d5e-44d7-8311-3189dc146767,dental_cleaning,2000-10-28 00:00:00+07,Follow up after 2 days to ensure comfort,e1d846ed-16af-42a9-aa64-32d2a66ed597,84b08ece-2ce5-4a1d-b2b8-6a11ed82048f
9bbb8208-175d-424b-a021-9270c86c8fed,nail_trim,2013-12-18 00:00:00+07,Special care for elderly pet,3015b4da-583e-428e-a76c-84a164cc8d0b,96ed3445-5a7f-4f2c-aded-5c82df8aa250
7aa627c1-32e3-494e-affd-9e9f77367d81,dental_cleaning,2007-05-20 00:00:00+07,Do not bathe if skin is irritated,3015b4da-583e-428e-a76c-84a164cc8d0b,993c6e15-a6ea-4bc9-bd58-64773ddb30f8
82212600-1312-4cff-ac4a-5b7afe0a08d3,dental_cleaning,2020-09-26 00:00:00+07,Check for ticks or fleas during grooming,f2d29c90-540d-4080-8d6c-360eb40b2fc2,a9c5e2ec-1b94-40ad-8462-960f685889f1
f4873f04-03f7-4340-8d88-a1f1be8bf28e,haircut,2024-01-28 00:00:00+07,Use calming spray before grooming,07fc710e-c608-4d59-baac-af983dc9c878,1a8f0baa-4439-4a42-9fe4-f655b0c68c8b
bc119f2c-597a-4b34-b9c1-f1de85f98aa3,dental_cleaning,2024-06-13 00:00:00+07,Use pet-safe grooming products,90f8ec11-9327-43a6-bd2e-417933bbac44,8208f0f1-fb11-404f-81fb-e0fe2fc481e0
52679289-f9b2-482e-8815-de17362ccdc9,nail_trim,2010-01-11 00:00:00+07,Use soft brush for sensitive skin,ec904843-154d-4a26-87ab-1612a2f1bf23,fc6d272a-e514-4b83-91ce-fd9154554f00
b37a1864-02c0-4dae-aeff-39f979c5ad5c,dental_cleaning,2014-10-14 00:00:00+07,Do not trim nails,7b89ba28-fad0-40e6-a3f4-ddfa85d25243,e0116204-1c52-4e68-ae53-0b079a01da2e
59f5903d-f71d-450f-b7b3-cc452a4d019d,dental_cleaning,2022-07-07 00:00:00+07,Needs a gentle grooming,d8ded7bb-e333-4f85-95fc-bf26c834ba49,dd38f3c5-c57d-4b6e-88e7-627db081ffa9
a09edf2e-133f-4f65-a43a-c203b7673ee4,grooming,2022-01-19 00:00:00+07,Do not trim nails,6015afbb-807c-4211-919b-c1dc75f738f0,b83de6fa-efa0-49b7-ade0-51e04b85aba8
938d1744-84c9-4bff-a4a4-28fe0bddc917,grooming,2012-02-23 00:00:00+07,Check for any skin irritations,ed5a4a3e-bf39-45bf-bc0c-038060123146,b269d019-21fc-4990-bd31-33fd8165458b
ff9d0759-e9b2-428d-8944-27d1e8c88c85,grooming,2003-10-02 00:00:00+07,Follow up after 2 days to ensure comfort,f2d29c90-540d-4080-8d6c-360eb40b2fc2,442d9052-e7ae-4445-abee-0d54ab499a27
9781d963-6f52-4d76-ac19-e3db002f7c1e,dental_cleaning,2012-08-29 00:00:00+07,Check for parasites before grooming,89e25545-b096-4493-a78c-01ea43f77f4d,8499c576-c90e-428f-a69c-8992a8eb31b1
4917c3d7-0ab3-4f57-a037-5f25bc8afcbc,bathing,2015-06-17 00:00:00+07,Avoid using strong shampoos,7ffc7668-d9e5-45bc-af3a-2379424ed931,0211b722-86d3-40b2-afbc-84e904f09f4e
42c77165-c3fa-4846-938a-c8b7a0721165,dental_cleaning,2016-04-28 00:00:00+07,Avoid water near ears,cc475ac1-20c4-47f7-9fc8-98a636c8d711,7d5c62ab-dcb8-4dd1-8de9-12c0787c4367
76cd13d3-0fd1-4c06-9bc3-b9c64134390c,dental_cleaning,2018-08-06 00:00:00+07,Do not bathe if skin is irritated,de2dee97-7c5b-4aa9-ae9f-470b240338c7,120c31f0-f20e-4e69-a4ad-024f7cbc7518
575924ec-2e09-4de2-90ba-6acaaf34623c,haircut,2017-07-19 00:00:00+07,Prefer hypoallergenic products,a04cbcb6-e33e-4a51-b11b-411e1e7f6375,bb7d95ae-576a-4f6f-b81a-3e7fc9ae07ee
413391b8-a0ba-44b6-9f0d-5bf44567c8eb,nail_trim,2006-05-01 00:00:00+07,Light trimming only,23c79e4a-013c-42ea-a7cb-899b0126681f,4e932fe1-3e71-4831-8ad6-2712b88204a4
7df0bdd0-cc42-4949-9487-31f9c7c1a6eb,haircut,2000-10-30 00:00:00+07,Use moisturizing conditioner,244d0e3a-0635-4767-ae48-446dc0e5a96c,dd38f3c5-c57d-4b6e-88e7-627db081ffa9
5ac30bb5-3e90-46ea-a200-76e22be593f4,nail_trim,2014-06-04 00:00:00+07,Grooming needs to be done regularly for healthy coat,5464b7ec-5901-4646-bb5b-245cefacdd3c,e4231f86-48ee-4219-bd63-ff9090eb6d6e
942d0a6c-54ed-44aa-a221-48712deb44b1,nail_trim,2019-04-30 00:00:00+07,Use calming spray before grooming,41ba9490-a053-4f8b-8ded-a56506a8848f,584795f4-f313-47e2-b4b1-44ce3ed36153
3e9315ef-16e3-4d28-820c-271d05643b8b,grooming,2016-06-30 00:00:00+07,Use only natural products,d055c564-7f3e-4e38-9f39-e40d191dfa7d,60809305-1e07-42bd-9013-30093d6c919c
96cb7df1-e069-4b73-b495-56f9e51aa890,dental_cleaning,2018-07-09 00:00:00+07,Nail trimming should be done carefully to avoid injury,e58a15cb-1763-4c73-bdf5-eee463d49b39,b415e80c-91a8-44d8-bc4f-7acf2515bf59
9445a6c2-7f49-41db-b9b4-7c8da4f429c0,dental_cleaning,2020-07-06 00:00:00+07,Avoid water near ears,f5a3ca12-b7f4-49e6-a8ff-31a77ab839df,5cb4db40-4a0b-4504-878a-1813c2d56473
4e649400-6dfa-4c5a-8a20-7a1819342545,grooming,2007-01-11 00:00:00+07,Do not bathe if skin is irritated,9e130484-b8e6-4b07-b228-c4f8918da7a6,58c495c4-74f4-4b79-979a-0415e9c6e6d1
cf802c4e-6a00-4da7-ac1d-3875a632bf14,nail_trim,2011-12-07 00:00:00+07,Grooming needs to be done regularly for healthy coat,1de77af1-85e1-45e7-a5ca-d702869f7a3b,6ee9f494-b192-4be5-a671-f47866777a74
8e3fb063-d367-4da6-9c15-812a49939515,grooming,2005-02-22 00:00:00+07,Nail trimming should be done carefully to avoid injury,50b05382-74d3-4961-a39e-dcd01337cf74,96ed3445-5a7f-4f2c-aded-5c82df8aa250
39f5eef5-974e-4c68-b0f5-512c478d08ae,bathing,2002-12-02 00:00:00+07,Avoid using strong shampoos,fec7e619-2cbd-4a5c-bfb3-7963d1c71e41,72deb1e3-6649-4abe-9f87-2ba435e88b12
8528ef11-e67b-473d-8bb0-87fa37fc1b42,bathing,2002-08-01 00:00:00+07,Special care for elderly pet,9666090f-8967-4134-b03a-7296f01b8a34,b59dd49f-466b-4c15-ae05-0db8ab810263
